Unnamed: 0,Rk,PLAYER,POSITION,AGE,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,POINTS,TEAM,GP,MPG,ORPM,DRPM,RPM,WINS_RPM,PIE,PACE,W,Total Impact Score
159,160,Mitchell Melton,PF,34,26.246489864818507,9.000844022428273,17.025995711360626,0.5286530183032082,-0.3673440986778725,-1.217537326409047,0.3017107489930527,9.146237458907192,18.243533037769676,0.5013413487383005,0.5178652762849026,4.077183725464561,4.968787361955453,0.8205591079792145,1.8011541603317731,5.280042791980824,7.081196952312597,1.9552396923878264,0.7777260002046918,0.9343183581213932,1.900681792172338,3.313720800614614,21.711527671643235,CLE,61,26.246489864818507,0.140701697070633,2.0909565670291705,2.231658264099804,1.48873539859853,13.60138705485548,98.87747483980496,32,30.559326882497405
160,161,Jennifer Wood,SG,22,31.01574600795604,6.09651474189968,16.998338247156678,0.3586535726761083,2.0189270194375317,5.887133763801489,0.3429388732172874,6.077985837233382,11.111204483355188,0.5470141285166995,0.4180395841227048,3.997706421849073,5.233308303789113,0.7638966003502186,1.8104508032834927,5.057814643183676,6.868265446467168,4.99355114753382,0.8086174986403172,0.1097787225659983,3.5080856607591406,2.47873015734301,18.209662925085965,CHI,60,31.01574600795604,-2.432553402422042,6.655030449034159,4.222477046612117,3.274081890053644,7.144509092078426,86.78522312470103,44,27.48179007953413
161,162,Sean Roberts,SF,28,32.00240693253164,9.076709809781285,22.228786574551545,0.4083313220602282,0.37552957928467,1.2768228388488143,0.2941125173036912,9.681165170898277,20.951963735702726,0.462064811347554,0.4167782424088763,2.3192169275891183,2.7814289800059946,0.8338220908247386,2.2148295803453184,5.687025516213105,7.901855096558424,3.262130372431697,0.9690226157096026,0.2414118709202266,2.9807916297219794,2.023261387569725,20.848166126436357,BOS,56,32.00240693253164,2.9876159299767826,0.7649902520237963,3.752606182000579,2.802156702191384,2.769758747779722,102.59851657042152,38,30.241794452334325
162,163,Zachary Davis,C,22,24.54435481398592,3.177502299297827,7.3287474317201315,0.4335668992418852,-0.5433453910700076,-1.9520008954416677,0.2783530439657242,4.460294345502538,9.2807483271618,0.4805964118700078,0.39649744118427,6.055764188041503,7.891536464752793,0.7673745429789639,3.8847452528638207,8.863297431402428,12.748042684266249,1.7878658983228128,1.018604853038661,1.5837588062650212,2.21906755012467,2.979389916132103,11.86742339556715,HOU,76,24.54435481398592,-2.895697802635373,-1.8338081975844536,-4.729506000219827,-3.6759513232019088,6.161366561948697,103.8911404644128,45,26.78662808733522
163,164,Jennifer Moore,SF,31,32.17987694750023,9.75042737075491,23.18744878287823,0.4205045351067122,1.2587335267758923,3.688566456194836,0.3412527716999344,8.316375360627582,19.4988823266834,0.4265052335459748,0.4476470969849587,1.4706271364878831,1.6779077611274138,0.8764648275419767,1.6486321295077064,2.9064180769357626,4.555050206443469,0.0,1.2728277960250525,0.6378533710985901,3.0316445669192844,2.087302831205319,22.230215404773595,HOU,55,32.17987694750023,-0.7030047331261906,2.4223341540250547,1.719329420898864,1.2679289607586772,10.532972420789775,90.75290135411292,50,25.664302211421425
164,165,Donald Shelton,PF,29,26.79801160470697,3.805372590437232,7.959079018332409,0.4781172019617083,0.4103087702355171,1.2243997822674548,0.3351101300227855,2.836409996994855,6.734679236064954,0.4211648242733766,0.5038933482526574,3.9701264453584697,5.0687367322343695,0.7832575758197611,0.4325398526729624,1.6991073756418529,2.131647228314815,1.1827045391193576,0.5704332901985922,1.0025138099567492,3.0990897950533225,2.8944219679282672,11.991180396468453,CHI,53,26.79801160470697,2.373627117038643,-1.5247810526853929,0.8488460643532505,0.5023381225861905,1.11709457187942,101.70819873232388,26,13.779389469004643
165,166,Joe Anderson,C,33,27.414084580969657,1.7685742584817674,3.5060256485141963,0.5044384827108336,0.4377632353205838,1.2473985501500078,0.3509409524870299,0.9518244942764278,2.2586270983641885,0.4214172826341218,0.5668686071889733,7.391445755621731,8.25984972548428,0.8948644347386557,3.1363929901259486,7.435996527970095,10.572389518096044,0.9518336440307535,0.5385291442026536,1.4320726418058778,2.606693728246525,3.216471450929741,11.36635750790585,MIA,52,27.414084580969657,0.5258603368017716,-4.010176316627792,-3.4843159798260204,-2.0695855478517844,9.940883155181714,98.6596398338598,62,22.254488727794648
166,167,Ricardo Murphy,PG,34,27.72726140628278,6.410454537436076,13.757579734413596,0.4659580145045995,1.4205855630850033,4.262041524157397,0.3333110564580556,4.077254323969466,9.4955382102562,0.4293863321581492,0.5175872105735677,2.421305975898075,3.0074459204694404,0.8051037458123692,0.7735509081899823,2.3309660728049844,3.1045169809949664,5.344040167694892,1.4543002212454428,0.1919121502134538,2.6864807675720077,3.739117330953091,16.66280061385523,MIA,57,27.72726140628278,-7.9226930380311185,-0.9703136026338116,-8.89300664066493,-5.856244595571223,12.551948195538486,100.53710463916644,35,24.071089366431977
167,168,Tammy Wong,SF,34,23.571587908766613,4.862768011719923,9.614520346048876,0.5057733341547606,0.3014421192349951,0.669092133938207,0.4505240817295788,3.8506959375884335,8.94542821211067,0.430465243952795,0.5214497334126224,5.980389512979692,7.282165344834226,0.8212378090566181,1.2921486638238933,4.515968571094943,5.808117234918836,2.92537518350673,1.0552526825610884,0.441678532791562,4.094095249946151,1.7186616720482173,16.007367655654534,GSW,79,23.571587908766613,6.921062750860832,-0.5363252513487169,6.384737499512116,4.9539057076198905,15.383239696496409,105.2224374447325,38,22.143696039486603
168,169,Bryan Taylor,SG,30,38.56020142008946,6.008289104280039,17.69757575144405,0.339497860535491,2.221663555666123,6.2081412185641,0.3578629218392649,5.518496823971223,11.48943453287995,0.4803105677810892,0.4022653148712873,4.796898245715759,6.3235221611198815,0.7585801272603176,0.6821090669311345,1.7267767971871009,2.408885864118236,0.5047269803434768,1.3739080258227565,0.4950861365053247,2.1989377866155677,2.3014207144252934,19.03514000994196,NYK,77,38.56020142008946,4.104295445291438,-3.506223085479379,0.598072359812059,0.7398991169486973,-1.1353267840408314,95.39299454090624,49,21.618809230116188
169,170,Edwin Berg,C,31,24.09858198088564,6.648241027291438,14.85479347535674,0.4475485329580981,0.615527539527982,1.6792798379103384,0.3665425652307789,7.280131007776962,13.175513637446404,0.5525500719065668,0.4682666782675266,5.758834082274806,7.718259351685362,0.7461311961507622,2.511007462733948,4.695124354330133,7.206131817064081,1.7635467405781686,1.4709721106426004,0.8208941657369022,3.8264964500195378,2.7191924980092086,19.670843676385665,GSW,67,24.09858198088564,2.061197387576749,4.3996225778358085,6.460819965412558,4.346530072173289,6.442098752432244,97.82087210646768,56,27.10589206038788
170,171,Jason Compton,PG,35,20.762958077360423,6.925368502716635,14.36717527084572,0.4820271467537387,1.4621367709301285,4.246156403312362,0.3443435973742129,4.200619390043848,10.121018867533357,0.4150391818277087,0.5329117758950404,4.465573485880327,5.859088554617983,0.7621618011492037,1.0214600242606555,3.966399489982648,4.987859514243303,6.358670773795454,1.4991317383621523,0.1772112018449337,1.6100782950214465,3.336214554359612,19.778447262243724,OKC,77,20.762958077360423,2.875157459526127,0.1549829305532394,3.0301403900793664,2.01851258223148,13.145373441028513,103.3715900635778,44,31.19124219546812
171,172,Yolanda Taylor,C,34,28.51258899563075,6.13058861657013,14.647823417206835,0.4185323950156657,0.1886541049237089,0.5015687658221553,0.3761280960437663,5.4924191514838565,14.14625465138468,0.3882595985182722,0.4249720584233395,0.8880599473641859,0.994315121411089,0.8931373246178632,1.8930150379402035,5.566862784635733,7.459877822575936,2.8119837385739466,0.7962357177798052,1.597025971802937,1.7249032790258227,2.640010395820224,13.337891285428157,OKC,78,28.51258899563075,-4.467439253697385,0.2823728033678284,-4.185066450329556,-3.878130087573623,8.40496666159298,90.18455250919791,28,24.278111257134952
172,173,Amanda Lee,SF,33,36.684602187823565,7.230502240043971,18.01630373263236,0.4013310580986483,1.4724621116489598,4.014266672946319,0.3668072481513114,6.561721237545979,14.00203705968604,0.4686261870023296,0.4421957696815779,2.3521290260560006,3.0785234912621875,0.7640445274275407,2.957368680713005,5.849216694741315,8.80658537545432,5.365131454121743,0.9570580837143934,0.8998257098033733,4.949812095785926,2.500477973270238,18.285595617792904,OKC,53,36.684602187823565,2.3463900045943777,-2.3726981450026594,-0.0263081404082816,-0.0213127059393744,8.100735268891807,103.40992404624971,42,29.36438414510081
173,174,Charles King,SF,25,29.10453357491922,6.606660514035254,13.863379608284813,0.4765548301142304,1.8415718167806632,5.244996681802027,0.3511101967271318,3.5072832773043183,8.618382926482784,0.4069537530674171,0.5429734044018497,2.62554693817198,3.692604215461602,0.7110285275574186,1.0125180750734435,2.015874307590903,3.028392382664346,3.791639562191846,1.277142302327125,0.820391263637799,4.190261129046064,3.034873707429666,17.68043978302315,SAS,70,29.10453357491922,-1.5041078150034553,-4.25417976590681,-5.758287580910265,-4.888107998452093,7.833525208787548,94.80861517151426,35,22.407744164798203
174,175,Scott Carlson,PG,27,26.86008706758681,10.76366230473002,23.51560679938588,0.4577241997859531,1.6464368586717066,4.220642211694381,0.390091549127246,8.685639508934894,19.294964587691496,0.4501505804512113,0.4927315222147901,4.363348545806943,5.72576773501313,0.76205475802398,1.1230910202348654,4.352357950823407,5.475448971058272,9.15355134044972,1.2249311442609654,0.2408849018998742,6.720752565885881,1.860994977565459,27.537110013938687,CHI,53,26.86008706758681,-2.101957963033664,2.647944231039359,0.545986268005695,0.3238573545441696,9.852674282494208,102.41523063850516,36,36.91117380572164
175,176,Michael Gallegos,SG,32,26.236223254376117,6.697923254596883,15.563070279253822,0.4303728720884513,2.0544148673019897,5.384239010176982,0.3815608600247596,5.185872807853239,10.17883126907684,0.5094762523088339,0.496375750390704,4.067935224702965,5.031795029846705,0.8084461311666138,0.7862152275015235,1.550022285650728,2.3362375131522515,2.4223268767262542,1.043071598994903,0.3651207363310405,3.4304388877105034,2.0407707821337167,19.51819660119872,SAS,73,26.236223254376117,4.422139800438303,3.994764097463098,8.4169038979014,6.716844664019078,15.971227955004837,95.870692067992,20,22.254514438692663
176,177,Alexander Garner,SG,34,24.402269358084155,5.127207188712792,12.597858885011824,0.4069903652288751,3.1690283705064046,8.589537183095569,0.3689405264748296,1.9997174702719471,4.008321701916255,0.4988914610611079,0.5327668324616016,2.81385573113554,3.4494715112739645,0.8157353153777235,1.5734287522822852,3.632760617615382,5.206189369897667,3.212940288060542,1.2714778867241905,0.6458429568594102,3.673050928233213,3.156129104274614,16.237298479067526,CHI,56,24.402269358084155,-2.934966622775829,4.220342567364115,1.2853759445882864,0.7318754339457217,13.807077618859898,101.04114447653656,42,22.900698052376125
177,178,Marvin Tate,C,32,28.98079534630676,8.600378130579593,19.301923139583543,0.4455710484590166,0.6461064446945662,2.2617869758875915,0.2856619352673631,8.271282727705898,17.04013616369595,0.4854000371973485,0.462307889654119,3.716660429286792,5.042764407994906,0.7370283694781219,4.445004575318191,7.481588634400807,11.926593209718998,0.9176924304672373,0.5847285944608988,1.7609043700093658,1.7789245730934562,2.409528319433237,21.563523135140542,SAS,64,28.98079534630676,-1.8218765548435245,-7.2363417151512515,-9.058218269994777,-7.000383196930544,17.381937698044332,97.28955062455168,49,34.974517166703585
178,179,Cassidy Porter,PG,21,32.1572691699738,9.0314670113741,21.184370823994275,0.4263268938412225,1.662895276739688,5.361531497311134,0.3101530369771488,9.690020716832892,15.82283932668314,0.6124071992876743,0.4655750568042742,5.391046697930516,5.709574653578311,0.9442116138286824,1.4268383037575878,4.012583196022798,5.439421499780386,8.634586391259504,1.289943219211991,0.131721764157893,4.627601976326046,2.1069749501919213,25.116875997418404,SAS,65,32.1572691699738,2.488142380767588,2.701733454579649,5.189875835347237,4.519998009475102,13.866620722488811,101.15196236016028,52,35.984946895502134
179,180,Mary Hernandez,PG,19,24.67570797635024,10.300229882407187,21.101256842078588,0.4881334775219276,0.9230301657853331,2.370420780059104,0.3893950700863829,7.656076400416052,18.730836062019485,0.4087418401968867,0.5100049274714087,3.812639876123271,5.0235358493886,0.7589554430247165,0.3669703390907671,0.6818885290633356,1.048858868154103,3.6173490041566994,1.563771197185255,0.177682882852658,4.669935652448026,3.2806167418623096,25.336129806722983,CLE,73,24.67570797635024,0.596989541375798,0.4983274318136536,1.0953169731894516,0.8220932038972004,15.520885612405678,103.6055743997456,49,27.073856106623676
180,181,Matthew Kelly,PF,20,29.949171396286115,5.677641691056265,11.74923190223907,0.4832351372666555,0.3577449155117631,0.894158325265396,0.4000912426840968,4.940376913925968,10.855073576973671,0.4551214580807396,0.4984593203659604,2.4359930149779263,3.1967789522157624,0.7620148441259857,2.039043481839092,5.537778815593032,7.576822297432123,2.296364439254636,0.8744821798734338,0.3497602533362193,0.8289314469119089,2.830079666292744,14.14902131260222,SAS,53,29.949171396286115,-5.493434635015051,-3.685331493797288,-9.178766128812338,-6.070629716627497,1.6220599546073338,97.56965153604554,53,24.41751903558672
181,182,Bonnie Lee,PG,19,36.343105123016045,8.809197358667138,19.77892893665247,0.4453829318504074,0.4512810027197348,1.4184222676988147,0.3181570206535696,9.198301937276089,18.36050666895365,0.5009830122406033,0.4567910572389228,2.4121266517903326,3.647700843815568,0.6612731567282804,0.889844584313601,2.576340720715973,3.4661853050295743,3.0726764778271374,1.9544799146140657,0.2459390416327853,3.4779868227921638,2.331304764301363,20.481802371844346,BOS,80,36.343105123016045,0.0276793024329818,3.776650119868589,3.8043294223015702,4.60870480390963,12.267613989495226,99.21468677212852,63,25.743096288155744
182,183,Michael Padilla,PG,33,28.307100096305227,5.014977294518591,12.554110655469083,0.3994689414605297,2.3346835935561927,7.521979170450704,0.3103815552597844,2.500731441742916,5.032131485018379,0.4969527225566489,0.492453767611441,6.6283036226955705,8.5205494755456,0.7779197388289488,0.92579709355303,1.6039502413487463,2.5297473349017765,10.73982032383034,2.3210121075224723,0.2753624285271984,3.1778721627432858,2.1124185805792357,18.992941805288943,NYK,53,28.307100096305227,2.7046537697242936,3.1804431156079795,5.885096885332273,3.678863087627668,12.168626958810636,107.41541126534868,52,31.681011837327446
183,184,Charles Montgomery,C,34,27.839991978745303,10.149000783708582,19.03592196468807,0.5331499468497052,0.9126861568032818,2.421093526882296,0.3769726971178065,8.718240954863937,16.614828437805777,0.5247265108694258,0.5571226800458259,7.779989794641031,9.327330517086995,0.834106798337279,3.732760382484768,9.136320034949238,12.869080417434006,3.833756533705565,1.1710394246739133,1.4360126822357422,2.637931652271149,2.970610838310654,28.990677518861474,NYK,72,27.839991978745303,1.6120808443476775,2.773230561824982,4.38531140617266,3.6626110311644138,4.149883534602317,99.57926724973728,52,45.66263492463956
184,185,David Wright,PG,28,38.04390427867187,5.319177117232871,12.267392741901151,0.433602903986632,1.6498498983992371,5.602161927576372,0.2945023581481875,3.581582232951088,6.665230814324779,0.5373530688920215,0.500848240184434,4.285618784885166,5.557709058138494,0.7711124745922912,0.9725496141547249,1.7275689476870566,2.7001185618417813,8.484689070553868,2.045430835301849,0.1537060487974741,3.1958323966841453,1.531576241720144,16.573822917750146,NYK,61,38.04390427867187,-1.608516499871969,-0.7921132859832034,-2.4006297858551724,-2.3212871319490693,6.693532341442591,97.77267511935496,28,26.76193503756097
